Timestamp,data_with_anomaly,Rain,anomaly
6/22/2023 8:00,3.19,0.0,0
6/22/2023 9:00,3.3,0.0,0
6/22/2023 10:00,3.301666667,0.0,0
6/22/2023 11:00,3.51,0.0,0
6/22/2023 12:00,3.333333333,0.0,0
6/22/2023 13:00,3.075,0.0,0
6/22/2023 14:00,3.15,0.0,0
6/22/2023 15:00,3.021666667,0.0,0
6/22/2023 16:00,3.053333333,0.0,0
6/22/2023 17:00,3.01,0.0,0
6/22/2023 18:00,3.076,0.0,0
6/22/2023 19:00,2.95,0.0,0
6/22/2023 20:00,3.316,0.0,0
6/22/2023 21:00,3.28,0.0,0
6/22/2023 22:00,3.356666667,0.0,0
6/22/2023 23:00,3.093333333,0.0,0
6/23/2023 0:00,2.906666667,0.0,0
6/23/2023 1:00,2.814,0.0,0
6/23/2023 2:00,2.845,0.0,0
6/23/2023 3:00,2.76,0.0,0
6/23/2023 4:00,2.68,0.0,0
6/23/2023 5:00,2.616666667,0.0,0
6/23/2023 6:00,2.96,0.0,0
6/23/2023 7:00,2.928333333,0.0,0
6/23/2023 8:00,3.033333333,0.0,0
6/23/2023 9:00,3.198333333,0.0,0
6/23/2023 10:00,3.073333333,0.0,0
6/23/2023 11:00,2.988,0.0,0
6/23/2023 12:00,3.073333333,0.0,0
6/23/2023 13:00,3.085,0.0,0
6/23/2023 14:00,3.24,0.0,0
6/23/2023 15:00,3.128333333,0.0,0
6/23/2023 16:00,3.18,0.0,0
6/23/2023 17:00,3.038,0.0,0
6/23/2023 18:00,3.145,0.0,0
6/23/2023 19:00,3.105,0.2,0
6/23/2023 20:00,5.705,0.08,0
6/23/2023 21:00,4.668333333,0.0,0
6/23/2023 22:00,3.888,0.0,0
6/23/2023 23:00,3.585,0.0,0
6/24/2023 0:00,3.44,0.0,0
6/24/2023 1:00,3.333333333,0.0,0
6/24/2023 2:00,3.148333333,0.0,0
6/24/2023 3:00,3.083333333,0.0,0
6/24/2023 4:00,3.02,0.0,0
6/24/2023 5:00,3.0,0.0,0
6/24/2023 6:00,3.01,0.0,0
6/24/2023 7:00,3.0,0.0,0
6/24/2023 8:00,2.856666667,0.0,0
6/24/2023 9:00,3.096666667,0.0,0
6/24/2023 10:00,3.136666667,0.0,0
6/24/2023 11:00,3.115,0.0,0
6/24/2023 12:00,3.146666667,0.0,0
6/24/2023 13:00,3.01,0.0,0
6/24/2023 14:00,2.95,0.0,0
6/24/2023 15:00,2.906666667,0.0,0
6/24/2023 16:00,3.043333333,0.0,0
6/24/2023 17:00,3.085,0.0,0
6/24/2023 18:00,2.952,0.0,0
6/24/2023 19:00,2.896666667,0.0,0
6/24/2023 20:00,2.864,0.0,0
6/24/2023 21:00,3.055,0.0,0
6/24/2023 22:00,2.938333333,0.0,0
6/24/2023 23:00,3.011666667,0.0,0
6/25/2023 0:00,2.952,0.0,0
6/25/2023 1:00,2.865,0.0,0
6/25/2023 2:00,2.802,0.0,0
6/25/2023 3:00,2.618333333,0.0,0
6/25/2023 4:00,2.561666667,0.0,0
6/25/2023 5:00,2.53,0.0,0
6/25/2023 6:00,2.845,0.0,0
6/25/2023 7:00,2.985,0.0,0
6/25/2023 8:00,3.095,0.0,0
6/25/2023 9:00,2.918333333,0.0,0
6/25/2023 10:00,3.01,0.0,0
6/25/2023 11:00,3.045,0.0,0
6/25/2023 12:00,3.03,0.0,0
6/25/2023 13:00,3.148333333,0.0,0
6/25/2023 14:00,2.916666667,0.0,0
6/25/2023 15:00,2.99,0.0,0
6/25/2023 16:00,3.105,0.0,0
6/25/2023 17:00,2.976,0.0,0
6/25/2023 18:00,2.928333333,0.0,0
6/25/2023 19:00,3.023333333,0.0,0
6/25/2023 20:00,3.095,0.0,0
6/25/2023 21:00,3.251666667,0.0,0
6/25/2023 22:00,3.162,0.0,0
6/25/2023 23:00,3.083333333,0.0,0
6/26/2023 0:00,2.866666667,0.0,0
6/26/2023 1:00,2.75,0.0,0
6/26/2023 2:00,2.63,0.0,0
6/26/2023 3:00,2.52,0.0,0
6/26/2023 4:00,2.5,0.0,0
6/26/2023 5:00,2.573333333,0.0,0
6/26/2023 6:00,2.781666667,0.0,0
6/26/2023 7:00,2.888333333,0.0,0
6/26/2023 8:00,3.0,0.0,0
6/26/2023 9:00,2.865,0.0,0
6/26/2023 10:00,2.93,0.0,0
6/26/2023 11:00,3.053333333,0.0,0
6/26/2023 12:00,2.926666667,0.0,0
6/26/2023 13:00,2.928333333,0.0,0
6/26/2023 14:00,3.01,0.0,0
6/26/2023 15:00,2.976,0.0,0
6/26/2023 16:00,2.95,0.0,0
6/26/2023 17:00,2.843333333,0.0,0
6/26/2023 18:00,2.906666667,0.0,0
6/26/2023 19:00,2.918333333,0.0,0
6/26/2023 20:00,3.152,0.0,0
6/26/2023 21:00,3.21,0.0,0
6/26/2023 22:00,3.154,0.0,0
6/26/2023 23:00,3.083333333,0.0,0
6/27/2023 0:00,2.94,0.0,0
6/27/2023 1:00,2.833333333,0.0,0
6/27/2023 2:00,2.63,0.0,0
6/27/2023 3:00,2.618333333,0.0,0
6/27/2023 4:00,2.561666667,0.0,0
6/27/2023 5:00,2.551666667,0.0,0
6/27/2023 6:00,2.72,0.0,0
